-0.5, 0.792, 0.529
-0.45, 0.7640384368836299, 0.6306223817872572
-0.4, 0.7312717372200662, 0.7282786978530151
-0.35, 0.6939059750176451, 0.8213547750031769
-0.3, 0.6521761483985805, 0.9092652457270546
-0.25, 0.606344701624382, 0.9914572297341087
-0.2, 0.5566998746080266, 1.0674138109791864
-0.15, 0.503553890072741, 1.1366572887203932
-0.1, 0.4472409899445726, 1.1987521818141171
-0.05, 0.3881153334923721, 1.2533079672852012
0.0, 0.3265487694483709, 1.2999815369129066
0.05, 0.2629284979751725, 1.338479354510382
0.1, 0.1976546351624391, 1.3685593023391671
0.15, 0.13113769675596773, 1.390032203718313
0.2, 0.06379601647626704, 1.4027630127724653
0.25, -0.003946885237384313, 1.40667166381856
0.3, -0.07166496452092197, 1.4017335748314013
0.35, -0.13893233348121845, 1.3879798021110246
0.4, -0.20532593907924965, 1.3654968448902176
0.45, -0.2704282233261348, 1.3344261013839531
0.5, -0.33382974941794763, 1.294962979582442
