-0.5, 0.071, 0.087
-0.45, 0.06847539994894113, 0.09076601582647938
-0.4, 0.0658458078428166, 0.09439286181204601
-0.35, 0.06311525558645661, 0.09787497698101573
-0.3, 0.06028792988451678, 0.10120702227138138
-0.25, 0.05736816582284326, 0.1043838887201292
-0.2, 0.05436044022064187, 0.10740070529768532
-0.15, 0.05126936476575816, 0.11025284637700504
-0.1, 0.04809967895633849, 0.11293593881456915
-0.05, 0.04485624280125936, 0.11544586868487551
0.0, 0.041544029404584265, 0.11777878755571013
0.05, 0.03816811732051391, 0.11993111840650937
0.1, 0.03473368277301461, 0.12189956110801703
0.15, 0.031245991721596433, 0.12368109748099433
0.2, 0.0277103917700439, 0.12527299593321
0.25, 0.02413230399091477, 0.12667281563474628
0.3, 0.0205172145992299, 0.12787841026819424
0.35, 0.016870666543369058, 0.12888793131794166
0.4, 0.013198251005554685, 0.12969983090461487
0.45, 0.009505598848138123, 0.13031286415419135
0.5, 0.0057983719255281455, 0.13072609111867414
