-0.5, 0.944, 0.682
-0.45, 0.9641720322241442, 0.6361137770414231
-0.4, 0.9829116888862102, 0.5884165581700491
-0.35, 1.0001668727287316, 0.5391260002251097
-0.3, 1.0158921926716151, 0.48846211749341273
-0.25, 1.030048977916562, 0.4366435188791399
-0.2, 1.0426051799439273, 0.38388385267987807
-0.15, 1.053535170030602, 0.33038855225045755
-0.1, 1.0628194427484317, 0.27635195574566607
-0.05, 1.0704442378412127, 0.221954851548673
0.0, 1.0764010937769612, 0.16736248153810762
0.05, 1.0806863474700008, 0.1127230106699012
0.1, 1.0833005941748208, 0.05816645564808572
0.15, 1.084248121342637, 0.003804048026487315
0.2, 1.0835363291832696, -0.05027200417233751
0.25, 1.0811751494523074, -0.10398840272478628
0.3, 1.0771764724878805, -0.15729034209155332
0.35, 1.0715535909479001, -0.21014084382782336
0.4, 1.0643206670896397, -0.2625198934847529
0.45, 1.0554922287466193, -0.31442343095754005
0.5, 1.0450826980179422, -0.36586223756099356
