-0.5, 0.209, 0.161
-0.45, 0.20781515017066374, 0.161
-0.4, 0.20734942855630598, 0.161
-0.35, 0.207545866031387, 0.161
-0.3, 0.20835282679026668, 0.161
-0.25, 0.20972328913450644, 0.161
-0.2, 0.21161422575911745, 0.161
-0.15, 0.21398606836992135, 0.161
-0.1, 0.21680224432189016, 0.161
-0.05, 0.22002877517516423, 0.161
0.0, 0.22363392886860242, 0.161
0.05, 0.22758791864333947, 0.161
0.1, 0.2318626429405744, 0.161
0.15, 0.23643146146895774, 0.161
0.2, 0.2412690033406384, 0.161
0.25, 0.24635100372659643, 0.161
0.3, 0.25165416601351065, 0.161
0.35, 0.25715604676225884, 0.161
0.4, 0.26283496110987553, 0.161
0.45, 0.268669906421429, 0.161
0.5, 0.27464050228269654, 0.161
