-0.5, 0.778, 0.87
-0.45, 0.7788576184259218, 0.8451537935448251
-0.4, 0.7796901409953421, 0.819807810856759
-0.35, 0.7804970664990318, 0.7939591812181849
-0.3, 0.7812778908409798, 0.7676049998361484
-0.25, 0.7820321069997086, 0.7407423192674096
-0.2, 0.7827592049807671, 0.7133681404528966
-0.15, 0.7834586717617936, 0.6854794032817391
-0.1, 0.7841299912251462, 0.6570729768533
-0.05, 0.7847726440828244, 0.628145649235662
0.0, 0.7853861077899975, 0.5986941168367139
0.05, 0.7859698564481136, 0.568714973322233
0.1, 0.7865233606940796, 0.5382046982360983
0.15, 0.7870460875859318, 0.5071596447234633
0.2, 0.7875375004639602, 0.4755760274649537
0.25, 0.7879970588091612, 0.4434499095969975
0.3, 0.7884242180843823, 0.41077718937571306
0.35, 0.7888184295625114, 0.37755358631335906
0.4, 0.7891791401406735, 0.3437746267910027
0.45, 0.7895057921396005, 0.30943562917052897
0.5, 0.7897978230871936, 0.27453168844264497
