-0.5, 0.838, 0.097, 1.072, 0.469
-0.45, 0.8353043013953576, 0.09452636084700954, 1.0474687858095517, 0.4689437581549238
-0.4, 0.8326017271566372, 0.09211594778969871, 1.0235089911557016, 0.46890419682763285
-0.35, 0.8298935109512876, 0.08976709186194752, 1.0001068330969072, 0.46888139553477726
-0.3, 0.8271808412156622, 0.08747817046550055, 0.9772488852883169, 0.46887544274112464
-0.25, 0.8244648628932517, 0.08524760598598513, 0.9549220674491313, 0.46888643580110045
-0.2, 0.8217466791116541, 0.08307386445320618, 0.9331136352001249, 0.4689144809170114
-0.15, 0.8190273528071831, 0.08095545424934525, 0.9118111703069653, 0.4689596931134421
-0.1, 0.8163079082808, 0.07889092484893832, 0.8910025711668229, 0.4690221962277173
-0.05, 0.8135893327212725, 0.07687886561534879, 0.8706760437866881, 0.4691021229155151
0.0, 0.8108725776612443, 0.07491790462394378, 0.8508200929540239, 0.46919961467195637
0.05, 0.8081585603910058, 0.07300670752828994, 0.831423513763809, 0.46931482186753365
0.1, 0.8054481653246446, 0.07114397646226049, 0.8124753834314667, 0.4694479037987832
0.15, 0.8027422453175911, 0.06932844897500494, 0.7939650533609187, 0.46959902875375775
0.2, 0.8000416229607462, 0.06755889701309105, 0.775882141614838, 0.46976837409083627
0.25, 0.7973470917751392, 0.06583412589682239, 0.7582165252474882, 0.4699561263353222
0.3, 0.7946594174524579, 0.06415297338520763, 0.7409583334650849, 0.4701624812854763
0.35, 0.791979338987243, 0.06251430872476552, 0.7240979405455595, 0.4703876441370447
0.4, 0.7893075698015846, 0.06091703174717617, 0.7076259591823122, 0.47063182962060424
0.45, 0.7866447988297182, 0.059360071991984384, 0.6915332340105234, 0.47089526215377986
0.5, 0.7839916915737867, 0.05784238785946988, 0.6758108353700601, 0.47117817600767936
