-0.5, 0.704, 0.999, 0.714, 1.0190000000000001
-0.45, 0.6929882365717562, 0.9601372608729309, 0.6832133035202818, 0.997961275101474
-0.4, 0.6834052765220935, 0.9228686267566517, 0.6537896108649969, 0.9772701700069365
-0.35, 0.6751076343247658, 0.8871170230165524, 0.6256610412777869, 0.9569614537981324
-0.3, 0.6679681365114427, 0.852810578189218, 0.5987648980900027, 0.9370610839431226
-0.25, 0.6618737627758612, 0.8198821064957539, 0.5730428907085413, 0.9175877450997815
-0.2, 0.6567238102635139, 0.7882686577955414, 0.5484405244405277, 0.8985541287618642
-0.15, 0.6524283277690383, 0.7579111250162129, 0.5249066186593159, 0.8799679992633903
-0.1, 0.6489067759556754, 0.7287539000376496, 0.5023929229122942, 0.861833082751893
-0.05, 0.6460868775341895, 0.7007445707918627, 0.48085380812597356, 0.844149809180641
0.0, 0.64390362764744, 0.6738336540523013, 0.46024601594155984, 0.8269159322840484
0.05, 0.6422984396862088, 0.6479743584645057, 0.4405284526488327, 0.8101270475698372
0.1, 0.6412184060081846, 0.6231223738446675, 0.42166201782997975, 0.7937770252288079
0.15, 0.6406156563968932, 0.599235683302376, 0.403609460089034, 0.7778583719052636
0.2, 0.6404467998845007, 0.5762743950216913, 0.38633525384107215, 0.7623625327356989
0.25, 0.640672437877434, 0.5542005913216524, 0.36980549276263147, 0.7472801433508264
0.3, 0.641256738424444, 0.5329781926331623, 0.35398779628111826, 0.7326012397062547
0.35, 0.6421670630427393, 0.5125728348263487, 0.3388512266462346, 0.7183154326235539
0.4, 0.6433736388406361, 0.49295175799093466, 0.32436621429536205, 0.7044120524336718
0.45, 0.6448492697598317, 0.4740837055169774, 0.3105044900879811, 0.6908802685729768
0.5, 0.6465690817009283, 0.45593883209344693, 0.29723902303633737, 0.6777091879438977
