-0.5, 0.523, 0.094
-0.45, 0.5141585833591062, 0.10261286196150651
-0.4, 0.5053844683791152, 0.1111437883433838
-0.35, 0.49667841864334655, 0.11959320590659261
-0.3, 0.48804119843666516, 0.12796159193664752
-0.25, 0.479473572225438, 0.13624948657444236
-0.2, 0.470976304029401, 0.1444575074864012
-0.15, 0.4625501568340352, 0.15258636732175607
-0.1, 0.4541958919309343, 0.16063689484327529
-0.05, 0.4459142682388146, 0.16861006071297785
0.0, 0.43770604159865173, 0.17650700932860697
0.05, 0.4295719640272098, 0.18432909861976807
0.1, 0.4215127829534765, 0.1920779504017126
0.15, 0.4135292404020563, 0.19975551500557934
0.2, 0.4056220721880318, 0.20736415539842906
0.25, 0.3977920070075077, 0.21490675860212122
0.3, 0.39003976558238546, 0.22238688574352686
0.35, 0.3823660597173407, 0.2298089784373777
0.4, 0.374771591346998, 0.23717864904268712
0.45, 0.3672570515601603, 0.24450309964314373
0.5, 0.359823119577058, 0.2517917453062509
