-0.5, 0.143, 0.945
-0.45, 0.13739197255095847, 0.9559532321606248
-0.4, 0.13172061842182792, 0.966465846553928
-0.35, 0.1259885516527933, 0.9765329977064391
-0.3, 0.12019841426606612, 0.9861500454703496
-0.25, 0.11435287505038637, 0.9953125571581641
-0.2, 0.10845462832880251, 1.004016309589261
-0.15, 0.10250639272809792, 1.0122572910203964
-0.1, 0.09651090989862224, 1.020031703033059
-0.05, 0.09047094328024567, 1.0273359622423606
0.0, 0.0843892768130487, 1.0341667019707288
0.05, 0.07826871365591592, 1.0405207737964126
0.1, 0.07211207489782835, 1.0463952490016715
0.15, 0.06592219826656825, 1.0517874199147776
0.2, 0.059701936783152235, 1.0566948011912813
0.25, 0.05345415749527154, 1.0611151309166476
0.3, 0.04718174012787103, 1.0650463716734773
0.35, 0.04088757576197692, 1.0684867114751788
0.4, 0.0345745655018548, 1.0714345646012484
0.45, 0.028245619137441103, 1.073888572328304
0.5, 0.021903653819991698, 1.0758476035509843
