-0.5, 0.592, 0.572
-0.45, 0.5688637397237769, 0.5831285400272351
-0.4, 0.5460265427485967, 0.593876005613723
-0.35, 0.5235011830608587, 0.6042371366731747
-0.3, 0.5013009852245703, 0.6142058815478497
-0.25, 0.4794398255152418, 0.6237754256059591
-0.2, 0.45793212708820036, 0.6329382234226196
-0.15, 0.4367928478378925, 0.6416860360720648
-0.1, 0.4160374595511214, 0.6500099751424903
-0.05, 0.3956819165778529, 0.6579005553061531
0.0, 0.3757426122494131, 0.6653477573293074
0.05, 0.35623632118912535, 0.6723411034917173
0.1, 0.33718012498826705, 0.6788697476563244
0.15, 0.31859132006848256, 0.684922581710605
0.2, 0.30048730475865354, 0.6904883606899467
0.25, 0.2828854444555497, 0.6955558480598588
0.3, 0.265802912955359, 0.7001139826434339
0.35, 0.24925650960087115, 0.7041520677936722
0.4, 0.23326245162224327, 0.707659982902124
0.45, 0.21783614296016388, 0.7106284160414195
0.5, 0.2029919217553756, 0.7130491153440389
