-0.5, 0.646, 0.438
-0.45, 0.6413457050222379, 0.438
-0.4, 0.6372292711022545, 0.438
-0.35, 0.6335787388833579, 0.438
-0.3, 0.6303290883656819, 0.438
-0.25, 0.6274215520164462, 0.438
-0.2, 0.6248030107228931, 0.438
-0.15, 0.622425460692949, 0.438
-0.1, 0.6202455412209129, 0.438
-0.05, 0.618224114876174, 0.438
0.0, 0.616325892999189, 0.438
0.05, 0.6145191004399282, 0.438
0.1, 0.6127751744297713, 0.438
0.15, 0.611068493192288, 0.438
0.2, 0.6093761306117124, 0.438
0.25, 0.6076776337281852, 0.438
0.3, 0.6059548203624219, 0.438
0.35, 0.6041915944989098, 0.438
0.4, 0.6023737774505873, 0.438
0.45, 0.6004889530292402, 0.438
0.5, 0.5985263252475468, 0.438
