-0.5, 0.678, 0.249, 0.962, 1.005
-0.45, 0.6682436058673923, 0.2490857299348792, 0.9276731148078926, 0.9958496040570761
-0.4, 0.6588652087113657, 0.24916282313625623, 0.8943991390287993, 0.9867992966972873
-0.35, 0.6498505626436155, 0.2492317674311493, 0.8621608573218044, 0.9778480755538204
-0.3, 0.6411859530325303, 0.24929302555818783, 0.8309398047177173, 0.9689949295369903
-0.25, 0.6328581773883137, 0.24934703615747913, 0.8007164641737308, 0.9602388397588862
-0.2, 0.6248545268848247, 0.24939421475910573, 0.7714704458457253, 0.9515787804832171
-0.15, 0.6171627683946547, 0.24943495476491737, 0.7431806490092074, 0.9430137199754465
-0.1, 0.6097711272574051, 0.2494696284171481, 0.7158254087518914, 0.9345426214987315
-0.05, 0.6026682705147721, 0.2494985877512168, 0.6893826277233003, 0.9261644441825272
0.0, 0.5958432907846251, 0.24952216552816284, 0.663829894761695, 0.9178781439633107
0.05, 0.5892856905714883, 0.24954067614473782, 0.6391445907721712, 0.9096826743762876
0.1, 0.5829853672656808, 0.2495544165178702, 0.6153039838554893, 0.901576987512773
0.15, 0.5769325985361918, 0.24956366694282447, 0.5922853135825907, 0.8935600348063605
0.2, 0.5711180282884387, 0.24956869192306114, 0.570065865985679, 0.8856307678688347
0.25, 0.5655326530677132, 0.24956974097113596, 0.5486230396891671, 0.87778813924158
0.3, 0.5601678089919477, 0.24956704937991972, 0.527934404313108, 0.8700311031929404
0.35, 0.55501515910045, 0.24956083896390505, 0.5079777514752124, 0.8623586164250611
0.4, 0.5500666811682098, 0.24955131877046313, 0.4887311392860911, 0.8547696387759831
0.45, 0.5453146559579587, 0.2495386857612147, 0.47017293088757134, 0.847263133898747
0.5, 0.540751655864632, 0.24952312546371627, 0.45228182746613016, 0.8398380698658923
