-0.5, 0.071, 0.087
-0.45, 0.0734768025161922, 0.08740494034484246
-0.4, 0.07596356472046342, 0.08770045234689347
-0.35, 0.07845709880988808, 0.08788088377698297
-0.3, 0.08095405514116506, 0.0879404907278809
-0.25, 0.08345091970930155, 0.08787344290020646
-0.2, 0.08594401176571581, 0.08767382929975251
-0.15, 0.08842948161682869, 0.08733566434655038
-0.1, 0.09090330859232638, 0.08685289439224826
-0.05, 0.0933612992199015, 0.08621940463612524
0.0, 0.09579908557970393, 0.08542902643742914
0.05, 0.0982121238898153, 0.0844755450043972
0.1, 0.10059569330816641, 0.08335270744897019
0.15, 0.10294489496899815, 0.08205423118717273
0.2, 0.1052546512559022, 0.08057381266766675
0.25, 0.10751970535320599, 0.0789051363830365
0.3, 0.10973462101496033, 0.07704188417705272
0.35, 0.11189378263723981, 0.07497774476948207
0.4, 0.11399139558842411, 0.07270642349509657
0.45, 0.11602148682201435, 0.07022165220719692
0.5, 0.11797790576606566, 0.0675171993190999
