-0.5, 0.102, 0.209
-0.45, 0.09821916952809914, 0.20856382694987738
-0.4, 0.0947771630695587, 0.20803244929408052
-0.35, 0.09163937917925452, 0.2074164362221325
-0.3, 0.08877478813939249, 0.2067252648953174
-0.25, 0.08615556295352979, 0.20596743318225536
-0.2, 0.08375674847640177, 0.20515056075207547
-0.15, 0.08155596469927087, 0.20428147971547653
-0.1, 0.07953314073514228, 0.20336631591620502
-0.05, 0.07767027625188733, 0.20241056181395176
0.0, 0.07595122757395295, 0.2014191418455816
0.05, 0.07436151587882457, 0.20039647103390892
0.1, 0.0728881552054049, 0.19934650753976196
0.15, 0.0715194982421535, 0.19827279979146675
0.2, 0.07024509804315321, 0.19717852874479702
0.25, 0.0690555840271914, 0.19606654577433025
0.3, 0.06794255079779664, 0.19493940665946788
0.35, 0.0668984584438843, 0.19379940205394147
0.4, 0.0659165431458981, 0.19264858481729652
0.45, 0.06499073700614487, 0.19148879450765008
0.5, 0.06411559618150672, 0.19032167936857133
