-0.5, 0.799, 0.461
-0.45, 0.7316045056350066, 0.4902655278457863
-0.4, 0.6725026411318582, 0.5170465908209179
-0.35, 0.6205742681484856, 0.5416458168449964
-0.3, 0.574853275715068, 0.5643250486538048
-0.25, 0.5345063314569451, 0.5853109498533206
-0.2, 0.4988145658468898, 0.6047998376663413
-0.15, 0.4671577846707092, 0.6229618490702313
-0.1, 0.4390008606154567, 0.6399445323748628
-0.05, 0.41388200317321444, 0.6558759435407413
0.0, 0.39140264761561505, 0.6708673155624498
0.05, 0.37121873942868877, 0.6850153599059144
0.1, 0.3530332217079744, 0.6984042506960101
0.15, 0.3365895592846085, 0.7111073355459571
0.2, 0.32166615665028836, 0.723188610631828
0.25, 0.3080715461182401, 0.7347039926691511
0.3, 0.29564024004960193, 0.7457024157101103
0.35, 0.28422915535966015, 0.756226777016585
0.4, 0.2737145313790553, 0.7663147527813238
0.45, 0.2639892729531995, 0.7759995016611113
0.5, 0.2549606600218896, 0.785310271656302
