-0.5, 0.461, 0.781
-0.45, 0.49924258786930975, 0.781006687641543
-0.4, 0.5374091977220133, 0.7778666145651234
-0.35, 0.5753417261956656, 0.7714177993820304
-0.3, 0.612874818288966, 0.7615269003917489
-0.25, 0.6498374077887701, 0.7480948007270833
-0.2, 0.6860545169328324, 0.7310615489970383
-0.15, 0.7213492753228938, 0.7104103357046222
-0.1, 0.7555451039925034, 0.6861702098715341
-0.05, 0.7884679963690298, 0.6584172927294071
0.0, 0.8199488183178641, 0.6272743229247412
0.05, 0.8498255436417563, 0.5929084657876776
0.1, 0.8779453402767754, 0.5555274298701728
0.15, 0.9041664280117316, 0.5153740447477981
0.2, 0.9283596382407701, 0.47271955580571146
0.25, 0.9504096206595256, 0.42785597313970036
0.3, 0.9702156602134993, 0.3810878635258794
0.35, 0.9876920871606711, 0.33272399371484834
0.4, 1.0027682822490132, 0.28306922113543737
0.45, 1.0153882984727536, 0.2324169821332518
0.5, 1.025510135750869, 0.18104266241787345
