-0.5, 0.438, 0.892
-0.45, 0.456920120740037, 0.8926809692151318
-0.4, 0.47583945784098625, 0.8919164929843215
-0.35, 0.4947267709928016, 0.8896508674481933
-0.3, 0.5135496796177856, 0.8858323284327341
-0.25, 0.5322747531219021, 0.8804136898571011
-0.2, 0.5508676146430106, 0.8733529679451606
-0.15, 0.5692930577099157, 0.8646139787183664
-0.1, 0.5875151752053351, 0.8541668957019014
-0.05, 0.6054974995542314, 0.8419887546938505
0.0, 0.623203153088742, 0.8280638925129372
0.05, 0.6405950066881353, 0.8123843076598479
0.1, 0.657635845307484, 0.7949499314331511
0.15, 0.6742885381138216, 0.7757687999846162
0.2, 0.690516211283786, 0.7548571192844233
0.25, 0.706282420801081, 0.732239217790358
0.3, 0.7215513231857803, 0.7079473833998708
0.35, 0.7362878414548202, 0.682021584640472
0.4, 0.7504578240340599, 0.6545090783705594
0.45, 0.764028194103861, 0.625463909564285
0.5, 0.7769670873312462, 0.594946310866921
