-0.5, 0.019, 0.302
-0.45, 0.017719052467307716, 0.29441291781416884
-0.4, 0.016521707014132893, 0.28698031199222707
-0.35, 0.01540285737892374, 0.2797028602890051
-0.3, 0.014357665185131938, 0.27258096744309435
-0.25, 0.013381551441050408, 0.2656147781146262
-0.2, 0.012470187559111688, 0.25880419040690483
-0.15, 0.01161948601956994, 0.252148869769432
-0.1, 0.010825590800551189, 0.24564826318226293
-0.05, 0.010084867668004127, 0.2393016134256341
0.0, 0.009393894419408088, 0.23310797336147823
0.05, 0.008749451151663664, 0.227066220067258
0.1, 0.008148510628074252, 0.22117506882147522
0.15, 0.007588228789439903, 0.2154330867719676
0.2, 0.0070659354625085885, 0.20983870629994789
0.25, 0.006579125297124017, 0.20439023795697236
0.3, 0.006125448970625856, 0.19908588303451194
0.35, 0.005702704674644712, 0.19392374563446466
0.4, 0.005308829906148944, 0.1889018442823527
0.45, 0.00494189357645219, 0.1840181230700507
0.5, 0.004600088439035215, 0.17927046223340173
