-0.5, 0.926, 0.071
-0.45, 0.8483415268169803, 0.10191587896165326
-0.4, 0.7793740343833466, 0.12854741875327516
-0.35, 0.7180894392915889, 0.15141218085220917
-0.3, 0.6635973029696931, 0.17096673811227783
-0.25, 0.6151110834309049, 0.1876138195315349
-0.2, 0.5719359941568359, 0.20170861927766476
-0.15, 0.5334582824626334, 0.21356436761455463
-0.1, 0.49913576093584533, 0.22345725018663723
-0.05, 0.4684894460491112, 0.23163075166717664
0.0, 0.44109617395732614, 0.23829949125819672
0.05, 0.4165820796403826, 0.24365260934316713
0.1, 0.3946168380297324, 0.24785675789012532
0.15, 0.374908578643889, 0.25105874080120477
0.2, 0.3571993942930275, 0.25338784530373737
0.25, 0.34126137500839376, 0.2549579003869804
0.3, 0.3268931053396487, 0.25586909429286425
0.35, 0.31391657118016825, 0.2562095791858763
0.4, 0.3021744280101404, 0.25605688792806686
0.45, 0.2915275884475831, 0.25547918491721044
0.5, 0.2818530917283333, 0.2545363704048934
