-0.5, 0.265, 0.929, 0.576, 0.617
-0.45, 0.2630638055742518, 0.9034170277448247, 0.5576087716735664, 0.6110477758524425
-0.4, 0.26115348525605303, 0.8785315080194906, 0.539777049029361, 0.6051384694099151
-0.35, 0.2592688017052001, 0.8543247399724077, 0.5224894286651477, 0.5992720548303532
-0.3, 0.25740951540422075, 0.8307785108224894, 0.5057308341962096, 0.5934484999030303
-0.25, 0.25557538489464765, 0.8078750836556652, 0.4894865155431141, 0.5876677661645805
-0.2, 0.2537661670019825, 0.7855971854943878, 0.47374204771140405, 0.5819298090117312
-0.15, 0.25198161705398675, 0.7639279956873644, 0.45848332914170914, 0.5762345778242507
-0.1, 0.2502214890801972, 0.7428511344610664, 0.4436965795612327, 0.5705820160585066
-0.05, 0.24848553601644585, 0.7223506519131481, 0.4293683375747561, 0.5649720613862552
0.0, 0.24677350988888766, 0.7024110171270609, 0.4154854578073462, 0.5594046457963898
0.05, 0.2450851619947442, 0.683017107607645, 0.4020351077757797, 0.5538796957134816
0.1, 0.24342024307607027, 0.6641541989820188, 0.3890047644835051, 0.548397132120506
0.15, 0.24177850347561242, 0.6458079548334391, 0.3763822106802908, 0.5429568706487146
0.2, 0.24015969330175932, 0.6279644169660298, 0.3641555310226782, 0.5375588217224746
0.25, 0.23856356257180228, 0.610609995742577, 0.35231310791703085, 0.5322028906568552
0.3, 0.23698986135403308, 0.5937314607203247, 0.3408436172276646, 0.5268889777745484
0.35, 0.2354383399021624, 0.5773159315023187, 0.32973602381835637, 0.5216169785198225
0.4, 0.23390874878658088, 0.5613508688451243, 0.31897957697922485, 0.5163867835839193
0.45, 0.23240083900503083, 0.5458240658328674, 0.3085638056331562, 0.5111982789814878
0.5, 0.23091436211047153, 0.530723639506024, 0.2984785136048698, 0.506051346206205
