-0.5, 0.568, 0.926
-0.45, 0.5532520640872671, 0.926
-0.4, 0.5393682012582574, 0.926
-0.35, 0.5262849831212495, 0.926
-0.3, 0.5139439430958319, 0.926
-0.25, 0.5022911453217733, 0.926
-0.2, 0.4912767968748292, 0.926
-0.15, 0.48085489830033173, 0.926
-0.1, 0.47098292796620267, 0.926
-0.05, 0.46162155652161624, 0.926
0.0, 0.45273438788619913, 0.926
0.05, 0.44428772428902824, 0.926
0.1, 0.4362503524102619, 0.926
0.15, 0.4285933486027018, 0.926
0.2, 0.4212899012591735, 0.926
0.25, 0.41431514849904844, 0.926
0.3, 0.4076460297396889, 0.926
0.35, 0.40126114970795274, 0.926
0.4, 0.3951406538244226, 0.926
0.45, 0.38926611376064085, 0.926
0.5, 0.3836204223027034, 0.926
